,file,isLeela,isFry,isBender,predLeela,predFry,predBender,pred_correct
323,Futurama_2_30745.png,0,0,0,8.4525226e-10,1.4314962e-06,3.4381173e-08,True
324,Futurama_3_28369.png,0,0,0,1.2951325e-06,0.00013944485,1.1455116e-05,True
325,Futurama_7_15577.png,1,0,0,0.9999936,7.929733e-08,1.417543e-05,True
326,Futurama_7_01345.png,0,0,0,6.758213e-05,1.3206318e-08,7.230963e-07,True
327,Futurama_3_10657.png,1,0,1,1.0,8.688273e-05,0.99446905,True
328,Futurama_3_30793.png,0,0,0,4.70421e-08,9.280619e-05,3.7857117e-07,True
329,Futurama_4_12625.png,0,0,0,0.00083916,3.8455653e-10,4.088468e-06,True
330,Futurama_6_27097.png,0,1,0,1.4050607e-06,0.99970454,4.2340375e-07,True
331,Futurama_7_24241.png,0,0,1,1.0004904e-07,2.9223594e-08,0.9999744,True
332,Futurama_3_26737.png,1,1,1,1.0,0.999937,0.9999755,True
333,Futurama_1_12697.png,0,0,0,0.00018477188,0.0072321855,0.00041707593,True
334,Futurama_5_11833.png,0,0,0,0.041572407,0.007797447,0.004651298,True
335,Futurama_3_26665.png,1,1,0,1.0,0.9999999,1.2001817e-05,True
336,Futurama_7_05977.png,0,0,0,0.23494391,0.009230339,2.3764227e-05,True
337,Futurama_4_15553.png,0,0,0,0.00069630163,0.0065316884,0.28880277,True
338,Futurama_4_30433.png,0,0,0,0.0034900615,5.299656e-09,0.00032350217,True
339,Futurama_1_16849.png,0,0,0,0.0018881758,0.0013002298,0.00086043234,True
340,Futurama_7_30481.png,0,0,0,1.2351053e-05,2.772646e-07,3.5983345e-09,True
341,Futurama_5_21529.png,0,1,1,0.06209319,0.99766666,0.9930765,True
342,Futurama_1_18625.png,1,0,0,1.0,1.7611425e-06,0.00024499593,True
343,Futurama_6_16705.png,0,1,0,7.1329785e-05,0.9999932,1.1728345e-06,True
344,Futurama_6_14617.png,1,1,0,1.0,1.0,3.203377e-07,True
345,Futurama_6_05641.png,1,0,1,0.99999666,3.7019786e-06,0.109682724,False
346,Futurama_3_07777.png,0,0,1,7.412309e-05,0.0008214465,0.99999976,True
347,Futurama_2_19897.png,0,0,1,5.0625086e-08,1.4162093e-05,0.9732615,True
348,Futurama_2_31225.png,0,0,0,3.608746e-07,1.731823e-07,1.0951434e-07,True
349,Futurama_2_13201.png,0,0,0,0.022510631,0.00022200638,0.00010757766,True
350,Futurama_7_00337.png,0,0,1,0.05397622,0.0011552067,0.9997009,True
351,Futurama_6_03481.png,1,1,1,1.0,0.99999976,0.9999999,True
352,Futurama_3_18793.png,1,1,1,0.9998346,0.99100375,0.9870121,True
353,Futurama_6_02953.png,1,1,0,1.0,0.99999994,1.3220103e-08,True
354,Futurama_5_04513.png,0,0,1,2.6085454e-13,1.6786978e-05,0.9999993,True
355,Futurama_5_24865.png,0,0,0,0.016824,0.08816007,0.040213764,True
356,Futurama_7_24961.png,1,0,0,0.9999998,1.9504463e-05,0.008182343,True
357,Futurama_2_13729.png,0,0,0,0.0015689819,0.00013536372,6.398349e-06,True
358,Futurama_1_30217.png,0,0,0,0.017333234,0.057426803,0.33038023,True
359,Futurama_5_24121.png,0,0,0,4.657593e-06,1.3190531e-06,2.3729347e-06,True
360,Futurama_4_13393.png,1,0,0,0.99991745,1.383853e-10,1.5942654e-05,True
361,Futurama_5_12673.png,1,1,0,0.99976134,0.9963127,1.9179955e-05,True
362,Futurama_3_10249.png,0,0,0,1.054288e-06,3.385297e-06,1.0614722e-06,True
363,Futurama_6_23521.png,0,0,0,0.078938566,0.001457225,6.3746998e-06,True
364,Futurama_5_03073.png,1,1,1,0.9999563,0.9999937,0.9999429,True
365,Futurama_4_03673.png,1,0,1,0.9999995,2.7705624e-12,0.9999998,True
366,Futurama_5_14857.png,1,1,0,0.9999991,0.99999994,1.2707399e-07,True
367,Futurama_1_04105.png,0,1,0,2.7848118e-06,0.98810875,2.5174879e-05,True
368,Futurama_5_13849.png,1,1,0,0.99994594,0.9908542,9.3544446e-07,True
369,Futurama_3_30049.png,0,1,1,5.6118123e-09,1.0,0.99999994,True
370,Futurama_5_31081.png,0,0,0,3.4018767e-06,5.4422964e-07,4.0034077e-08,True
371,Futurama_2_16585.png,1,1,0,0.9999937,0.9998136,2.471727e-06,True
372,Futurama_4_16273.png,1,0,0,1.0,5.880116e-14,5.399388e-10,True
373,Futurama_4_23401.png,1,1,0,1.0,1.0,2.4006758e-10,True
374,Futurama_4_19969.png,1,0,0,1.0,5.694111e-13,5.2518326e-11,True
375,Futurama_7_25801.png,0,1,0,0.00057509553,1.0,9.4674615e-06,True
376,Futurama_7_03289.png,0,0,0,5.7470817e-07,8.939329e-06,5.715069e-05,True
377,Futurama_5_07489.png,1,1,0,1.0,0.9999999,4.3218103e-07,True
378,Futurama_5_03553.png,1,1,1,1.0,0.9999996,0.9999999,True
379,Futurama_7_03793.png,0,0,0,0.003735997,0.00031364578,0.0002402969,True
380,Futurama_4_22345.png,0,1,0,0.030352848,0.029931247,3.536775e-09,False
381,Futurama_7_21745.png,0,1,1,5.291931e-08,0.9998617,0.9999288,True
382,Futurama_7_16033.png,0,0,0,0.0028905345,8.870288e-06,4.0562034e-07,True
383,Futurama_6_02041.png,0,1,0,0.0063633895,0.99999475,0.00041727675,True
384,Futurama_6_10873.png,0,0,0,4.1109817e-07,3.096374e-05,1.0064302e-05,True
385,Futurama_6_03601.png,0,1,0,0.0009823851,0.99999934,0.0003225014,True
386,Futurama_3_19705.png,0,0,1,0.000919881,2.8241404e-06,0.9998725,True
387,Futurama_1_07705.png,1,1,0,1.0,0.4784902,6.2956104e-05,False
388,Futurama_6_09673.png,1,1,1,1.0,0.00062732765,0.99999785,False
389,Futurama_3_05377.png,0,1,1,3.748431e-10,0.9999657,0.99999905,True
390,Futurama_2_25009.png,1,1,1,0.99999976,0.99996656,0.99972963,True
391,Futurama_6_17137.png,1,1,0,1.0,0.9968995,1.9233055e-05,True
392,Futurama_7_22105.png,0,0,0,0.00011829469,0.0010611679,8.834209e-05,True
393,Futurama_1_31297.png,0,0,0,0.016824,0.08816007,0.040213764,True
394,Futurama_2_08137.png,1,1,1,0.99999994,0.99507946,0.9999767,True
395,Futurama_1_00913.png,0,1,0,0.0002051432,0.9983084,1.0135092e-06,True
396,Futurama_3_01417.png,0,0,0,3.2205415e-05,2.7945035e-08,3.7738697e-05,True
397,Futurama_5_24913.png,0,0,0,0.004001589,0.02233463,5.761686e-06,True
398,Futurama_7_01009.png,0,0,1,0.33012572,0.002755056,0.9785009,True
399,Futurama_7_14977.png,0,0,0,7.91404e-06,0.00013712222,0.0002733073,True
400,Futurama_6_23209.png,0,1,0,0.015438259,0.9999944,4.6207308e-05,True
401,Futurama_4_19465.png,0,0,0,0.016824102,0.088159874,0.040212777,True
402,Futurama_6_24145.png,0,1,0,5.116433e-07,0.9999999,1.5231308e-09,True
403,Futurama_7_23569.png,0,1,1,1.72889e-06,1.0,0.99999684,True
404,Futurama_4_29185.png,0,0,0,1.8733052e-08,5.8384153e-06,3.3662473e-05,True
405,Futurama_6_18913.png,0,0,0,6.202985e-06,1.924813e-08,2.5781821e-06,True
406,Futurama_3_03001.png,1,0,1,1.0,0.0006472898,0.9999079,True
407,Futurama_1_19033.png,0,0,1,0.16240291,9.687934e-08,0.99999976,True
408,Futurama_7_16633.png,0,0,0,0.008969876,3.3226166e-05,3.4916852e-06,True
409,Futurama_3_00577.png,0,0,0,1.5019127e-07,3.1577434e-09,9.328544e-06,True
410,Futurama_4_23809.png,0,0,0,4.6577306e-06,5.698394e-05,4.6092207e-08,True
411,Futurama_6_02401.png,0,1,0,0.0006733778,0.9981056,4.372696e-07,True
412,Futurama_3_03385.png,0,0,0,0.000101802296,4.326681e-05,0.0018018581,True
413,Futurama_6_18145.png,0,1,0,1.3279084e-06,0.9999949,7.76499e-08,True
414,Futurama_3_26089.png,1,1,0,0.9999961,0.8085651,0.00010381856,True
415,Futurama_6_23257.png,0,1,0,4.7008212e-05,0.9999962,0.00053448166,True
416,Futurama_3_17473.png,0,1,1,5.217668e-05,0.99958575,0.90033114,True
417,Futurama_7_15865.png,0,1,0,9.004699e-06,0.68018657,8.445013e-10,True
418,Futurama_7_17905.png,1,1,0,1.0,0.9999872,0.00069275097,True
419,Futurama_2_16177.png,0,0,1,4.97781e-05,1.0663525e-06,0.9999908,True
420,Futurama_5_23473.png,0,0,0,2.0166672e-08,1.9936846e-09,2.4680924e-09,True
421,Futurama_1_25441.png,0,0,0,7.2461885e-06,8.920854e-05,6.097663e-05,True
422,Futurama_4_04321.png,1,0,1,1.0,2.7860296e-09,0.99999917,True
423,Futurama_5_24457.png,1,1,0,1.0,1.0,2.335082e-12,True
424,Futurama_3_17449.png,0,1,1,4.741964e-12,0.99999994,0.9999999,True
425,Futurama_1_12481.png,0,1,1,6.0156715e-09,1.0,1.0,True
426,Futurama_4_03913.png,0,1,0,0.14230615,1.0,2.6291224e-11,True
427,Futurama_6_17569.png,1,1,1,1.0,0.9999938,0.9999944,True
428,Futurama_5_27961.png,1,1,1,0.99988323,0.9893508,0.9975588,True
429,Futurama_2_17113.png,1,1,0,1.0,1.0,1.2545439e-12,True
430,Futurama_1_22465.png,0,1,1,0.001830575,0.99997693,0.9950571,True
431,Futurama_3_07297.png,0,1,1,0.00010972411,1.0,0.99999535,True
432,Futurama_2_05017.png,0,1,0,0.0012455217,1.0,4.977818e-08,True
433,Futurama_3_27673.png,0,0,1,0.0020951002,1.2984651e-07,0.9999241,True
434,Futurama_6_17041.png,1,0,0,1.0,2.462003e-07,2.863296e-07,True
435,Futurama_5_10201.png,1,1,0,1.0,1.0,1.6439659e-09,True
436,Futurama_7_00025.png,0,0,0,0.016824,0.08816007,0.040213764,True
437,Futurama_6_07729.png,0,0,1,0.004454916,2.3272433e-08,0.999856,True
438,Futurama_2_31081.png,0,0,0,3.862683e-06,1.5637168e-06,0.00016473087,True
439,Futurama_7_20785.png,0,0,0,1.1420181e-08,2.1782411e-07,1.46093125e-05,True
440,Futurama_4_04921.png,1,0,1,1.0,4.8444758e-15,1.0,True
441,Futurama_3_07369.png,0,0,1,4.509147e-10,1.1074923e-05,0.9999981,True
442,Futurama_5_12649.png,1,1,0,0.98979336,0.9972568,0.00015873094,True
443,Futurama_7_28321.png,0,1,0,4.6878522e-05,0.9998301,4.693013e-06,True
444,Futurama_4_28345.png,1,0,1,0.99999964,7.498617e-12,0.99999976,True
445,Futurama_7_06985.png,0,1,0,8.6438464e-05,0.9995635,8.084575e-05,True
446,Futurama_1_04969.png,0,0,0,1.3418821e-07,1.2446855e-09,2.481498e-06,True
447,Futurama_7_27697.png,0,1,1,1.3911654e-05,0.99999756,0.99993587,True
448,Futurama_5_18073.png,1,0,0,1.0,0.01889433,0.00023448234,True
449,Futurama_4_18769.png,0,0,0,9.9167104e-05,1.5918061e-10,2.0236462e-11,True
450,Futurama_3_04105.png,0,1,0,3.15072e-05,0.9999802,0.0001728136,True
451,Futurama_7_05617.png,1,1,0,0.9999996,0.9995651,1.8782208e-05,True
452,Futurama_4_11257.png,1,1,1,0.9999825,0.9998342,0.9870121,True
453,Futurama_2_02881.png,1,0,0,1.0,1.1187557e-07,5.681608e-11,True
454,Futurama_1_18865.png,1,0,0,0.99999934,9.8734546e-08,5.772142e-17,True
455,Futurama_5_11185.png,0,0,0,0.007917331,0.00019369424,1.9983927e-05,True
456,Futurama_6_17761.png,0,1,0,1.6638727e-07,0.9991357,1.8833464e-09,True
457,Futurama_7_24913.png,1,0,0,1.0,2.1280033e-05,0.00016839984,True
458,Futurama_3_25801.png,0,0,1,5.0525875e-07,0.00012800733,0.99581903,True
459,Futurama_4_04465.png,1,0,1,1.0,3.323494e-09,0.9999881,True
460,Futurama_3_21601.png,0,0,1,3.076395e-05,5.7485795e-06,0.9999998,True
461,Futurama_5_16681.png,1,0,0,0.99999535,1.4752918e-05,0.0003427699,True
462,Futurama_5_30601.png,0,0,0,6.836567e-06,4.9002614e-07,1.0368244e-09,True
463,Futurama_2_27937.png,0,1,0,4.129037e-05,0.99999994,3.9378574e-07,True
464,Futurama_6_09985.png,1,0,1,0.9999375,6.3501415e-07,0.9893924,True
465,Futurama_1_12793.png,0,1,1,2.3852342e-06,1.0,1.0,True
466,Futurama_1_30145.png,0,1,0,1.2900497e-07,1.0,4.359359e-10,True
467,Futurama_4_22177.png,0,0,1,2.9129267e-06,3.285402e-08,0.2195217,False
468,Futurama_5_03241.png,0,0,1,4.0513895e-10,1.1377671e-09,0.9999998,True
469,Futurama_1_20281.png,0,1,1,1.706841e-07,1.0,0.9999948,True
470,Futurama_2_25033.png,1,1,1,1.0,0.9999986,0.75960696,True
471,Futurama_5_06457.png,0,0,1,0.007825635,8.587056e-06,0.9999999,True
472,Futurama_4_16825.png,1,0,0,1.0,1.8190536e-05,2.3738132e-05,True
473,Futurama_6_02209.png,0,0,0,2.6352873e-07,4.172726e-08,0.00094279606,True
474,Futurama_4_13489.png,0,0,0,0.0042475183,3.909294e-09,2.603365e-10,True
475,Futurama_1_17641.png,1,0,0,1.0,5.502509e-06,2.1711227e-10,True
476,Futurama_6_14809.png,0,0,0,0.0009693146,2.4356516e-06,9.7006925e-08,True
477,Futurama_5_02305.png,0,0,0,5.8357615e-05,0.0029847343,0.0019539786,True
478,Futurama_2_15889.png,0,0,0,0.00048103032,0.00034512993,0.0017911514,True
479,Futurama_2_30265.png,0,0,1,0.0001638236,0.0024896222,0.97180563,True
480,Futurama_1_18769.png,1,0,0,1.0,6.723294e-08,1.8671175e-18,True
481,Futurama_6_12145.png,0,0,1,8.707051e-11,3.2782726e-08,1.0,True
482,Futurama_4_25777.png,1,1,0,1.0,0.99999994,1.5796104e-06,True
483,Futurama_2_05641.png,0,0,1,8.176047e-09,8.285361e-08,0.999986,True
484,Futurama_1_26161.png,1,1,1,0.9996464,0.99993074,0.9977927,True
485,Futurama_2_22681.png,1,1,0,0.99994797,0.9999989,0.26374644,True
486,Futurama_7_05161.png,0,1,0,1.885691e-06,1.0,4.618638e-06,True
487,Futurama_1_16297.png,1,1,1,1.0,0.2004061,0.8067014,False
488,Futurama_3_19801.png,0,0,1,0.0024155234,4.9530263e-05,0.9998406,True
489,Futurama_6_21457.png,0,0,0,0.12797135,0.108591236,0.002137779,True
490,Futurama_6_15073.png,0,1,0,5.8805367e-06,1.0,3.6134234e-06,True
491,Futurama_7_08233.png,0,0,0,0.019143913,2.361369e-07,0.544371,False
492,Futurama_3_03121.png,1,0,1,1.0,5.881289e-05,0.9999926,True
493,Futurama_6_07345.png,0,0,0,1.8412575e-06,4.1611145e-08,0.00023375264,True
494,Futurama_1_06577.png,1,1,0,1.0,1.0,0.018181624,True
495,Futurama_7_26473.png,0,1,1,0.0002231477,0.9999997,0.99639255,True
496,Futurama_4_20401.png,1,0,0,1.0,1.795052e-14,1.9199621e-08,True
497,Futurama_5_10489.png,0,1,1,1.2478437e-06,0.9999983,0.9880387,True
498,Futurama_7_29977.png,0,0,0,0.00017508055,0.0014284363,2.8683608e-05,True
499,Futurama_1_23353.png,1,1,1,0.9999978,0.99826187,0.94309074,True
